AcademicYear	AggregateLevel	CountyCode	DistrictCode	SchoolCode	CountyName	DistrictName	SchoolName	Charter	ReportingCategory	CumulativeEnrollment
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	GM	230
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	RA	*
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	RB	169
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	RD	*
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	RF	*
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	RH	239
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	RI	*
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	RP	*
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	RT	*
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	RW	*
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	SD	51
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	SE	28
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	SF	*
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	SH	22
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	SS	319
2020-21	S	19	10199	0115030	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 3	Yes	TA	429
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	GF	136
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	GM	165
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	RA	*
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	RB	*
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	RD	*
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	RF	*
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	RH	274
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	RI	*
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	RP	*
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	RT	*
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	RW	12
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	SD	61
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	SE	84
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	SF	*
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	SH	*
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	SS	274
2020-21	S	19	10199	0137679	Los Angeles	Los Angeles County Office of Education	Magnolia Science Academy 5	Yes	TA	301
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	GF	156
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	GM	694
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	RA	*
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	RB	235
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	RD	*
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	RF	*
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	RH	530
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	RI	*
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	RP	*
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	RT	11
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	RW	54
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	SD	330
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	SE	154
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	SF	279
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	SH	101
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	SS	850
2020-21	S	19	10199	0121822	Los Angeles	Los Angeles County Office of Education	Nidorf, Barry J.	No 	TA	850
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	GF	280
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	GM	467
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	RA	*
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	RB	20
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	RD	*
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	RF	*
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	RH	702
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	RI	*
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	RP	*
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	RT	*
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	RW	16
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	SD	150
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	SE	154
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	SF	*
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	SH	54
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	SS	739
2020-21	S	19	10199	0100776	Los Angeles	Los Angeles County Office of Education	North Valley Military Institute College Preparatory Academy	Yes	TA	747
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	GF	221
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	GM	253
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	RA	12
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	RB	47
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	RD	*
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	RF	*
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	RH	141
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	RI	*
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	RP	*
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	RT	70
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	RW	203
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	SD	59
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	SE	17
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	SF	*
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	SH	*
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	SS	134
2020-21	S	19	10199	6116883	Los Angeles	Los Angeles County Office of Education	Odyssey Charter	Yes	TA	474
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	GF	24
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	GM	29
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	GX	*
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	RA	*
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	RB	14
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	RD	*
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	RF	*
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	RH	33
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	RI	*
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	RP	*
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	RT	*
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	RW	*
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	SD	18
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	SE	12
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	SF	48
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	SS	51
2020-21	S	19	10199	0127522	Los Angeles	Los Angeles County Office of Education	Optimist Charter	Yes	TA	54
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	GF	134
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	GM	237
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	RA	*
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	RB	99
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	RD	*
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	RF	*
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	RH	243
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	RI	*
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	RP	*
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	RT	*
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	RW	14
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	SD	42
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	SE	63
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	SF	71
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	SH	94
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	SS	328
2020-21	S	19	10199	1996214	Los Angeles	Los Angeles County Office of Education	Renaissance County Community	No 	TA	371
2020-21	S	19	10199	0121954	Los Angeles	Los Angeles County Office of Education	Road to Success Academy at Campus Kilpatrick	No 	GM	91
2020-21	S	19	10199	0121954	Los Angeles	Los Angeles County Office of Education	Road to Success Academy at Campus Kilpatrick	No 	RA	*
2020-21	S	19	10199	0121954	Los Angeles	Los Angeles County Office of Education	Road to Success Academy at Campus Kilpatrick	No 	RB	24
2020-21	S	19	10199	0121954	Los Angeles	Los Angeles County Office of Education	Road to Success Academy at Campus Kilpatrick	No 	RD	*
2020-21	S	19	10199	0121954	Los Angeles	Los Angeles County Office of Education	Road to Success Academy at Campus Kilpatrick	No 	RF	*
2020-21	S	19	10199	0121954	Los Angeles	Los Angeles County Office of Education	Road to Success Academy at Campus Kilpatrick	No 	RH	63
2020-21	S	19	10199	0121954	Los Angeles	Los Angeles County Office of Education	Road to Success Academy at Campus Kilpatrick	No 	RI	*
2020-21	S	19	10199	0121954	Los Angeles	Los Angeles County Office of Education	Road to Success Academy at Campus Kilpatrick	No 	RP	*
2020-21	S	19	10199	0121954	Los Angeles	Los Angeles County Office of Education	Road to Success Academy at Campus Kilpatrick	No 	RT	*
2020-21	S	19	10199	0121954	Los Angeles	Los Angeles County Office of Education	Road to Success Academy at Campus Kilpatrick	No 	RW	*
2020-21	S	19	10199	0121954	Los Angeles	Los Angeles County Office of Education	Road to Success Academy at Campus Kilpatrick	No 	SD	39
2020-21	S	19	10199	0121954	Los Angeles	Los Angeles County Office of Education	Road to Success Academy at Campus Kilpatrick	No 	SE	23
2020-21	S	19	10199	0121954	Los Angeles	Los Angeles County Office of Education	Road to Success Academy at Campus Kilpatrick	No 	SF	16
2020-21	S	19	10199	0121954	Los Angeles	Los Angeles County Office of Education	Road to Success Academy at Campus Kilpatrick	No 	SS	91
2020-21	S	19	10199	0121954	Los Angeles	Los Angeles County Office of Education	Road to Success Academy at Campus Kilpatrick	No 	TA	91
2020-21	S	19	10199	0121939	Los Angeles	Los Angeles County Office of Education	Rockey, Glenn Camp	No 	GM	87
2020-21	S	19	10199	0121939	Los Angeles	Los Angeles County Office of Education	Rockey, Glenn Camp	No 	RA	*
2020-21	S	19	10199	0121939	Los Angeles	Los Angeles County Office of Education	Rockey, Glenn Camp	No 	RB	28
2020-21	S	19	10199	0121939	Los Angeles	Los Angeles County Office of Education	Rockey, Glenn Camp	No 	RD	*
2020-21	S	19	10199	0121939	Los Angeles	Los Angeles County Office of Education	Rockey, Glenn Camp	No 	RF	*
2020-21	S	19	10199	0121939	Los Angeles	Los Angeles County Office of Education	Rockey, Glenn Camp	No 	RH	55
2020-21	S	19	10199	0121939	Los Angeles	Los Angeles County Office of Education	Rockey, Glenn Camp	No 	RI	*
2020-21	S	19	10199	0121939	Los Angeles	Los Angeles County Office of Education	Rockey, Glenn Camp	No 	RP	*
2020-21	S	19	10199	0121939	Los Angeles	Los Angeles County Office of Education	Rockey, Glenn Camp	No 	RT	*
2020-21	S	19	10199	0121939	Los Angeles	Los Angeles County Office of Education	Rockey, Glenn Camp	No 	RW	*
